PANI Dose (wt%),Response,Concentration,Temperature (°C)
35.24812030075188,13.04368429002102,10ppm,51.32205585422635
35.30827067669173,11.791165074652989,10ppm,53.0097472678899
35.368421052631575,11.773244240553261,10ppm,75.64945171974455
35.42857142857142,10.852395081113501,10ppm,20.257461088342296
35.48872180451128,11.91377235659273,10ppm,69.56714699678726
35.54887218045113,13.44500739210793,10ppm,48.43944083530859
35.609022556390975,11.829367989722565,10ppm,83.53578650216674
35.669172932330824,10.517666880749541,10ppm,27.439251185850573
35.72932330827067,11.340469095144194,10ppm,67.05618135587125
35.78947368421053,12.390879852625147,10ppm,58.4778311908899
35.849624060150376,11.033717701638983,10ppm,71.38604207241819
35.909774436090224,11.240733171901296,10ppm,25.18828755863747
35.96992481203007,12.144388962097725,10ppm,66.3987029942505
36.03007518796992,10.999806017322111,10ppm,64.91876703676189
36.09022556390977,9.861565963790444,10ppm,64.85280755329367
36.150375939849624,10.573810684461655,10ppm,68.27901332771638
36.21052631578947,10.829776261960749,10ppm,74.11743497810897
36.27067669172932,11.547494720955644,10ppm,84.39911997446158
36.33082706766917,11.377449470580556,10ppm,41.585657610257144
36.39097744360902,12.585996464618907,10ppm,86.00395281440497
36.45112781954887,10.258566582258839,10ppm,59.86045458107629
36.51127819548872,11.81211394514246,10ppm,26.164662330746495
36.57142857142857,10.733060089388239,10ppm,24.684074339518336
36.63157894736842,9.523948619232895,10ppm,46.73906549568486
36.691729323308266,11.668558910246313,10ppm,82.7917581689174
36.75187969924812,12.894442374480672,10ppm,76.61447477927325
36.81203007518797,12.510999004599416,10ppm,83.08919717379251
36.87218045112782,11.319499721349265,10ppm,61.38152451532875
36.932330827067666,12.444847107726227,10ppm,55.21591983643924
36.992481203007515,11.262064401160453,10ppm,31.796202136502714
37.05263157894737,12.180585135973045,10ppm,46.25542028874492
37.11278195488722,9.607417669248495,10ppm,54.72154929391002
37.17293233082707,9.727974445776661,10ppm,27.08803437436938
37.233082706766915,11.79725487104996,10ppm,37.6489562168969
37.29323308270676,12.894554458919123,10ppm,67.8580235250991
37.35338345864661,11.867480357642204,10ppm,78.85304913913518
37.41353383458647,11.14795767709194,10ppm,99.86780091143598
37.473684210526315,10.727553753869978,10ppm,94.64906650748462
37.53383458646616,11.015278349416803,10ppm,71.40521596281532
37.59398496240601,12.352139193750519,10ppm,53.69984426352576
37.65413533834586,10.952881018892725,10ppm,70.89418917665861
37.714285714285715,12.447711107280176,10ppm,82.85212944641856
37.774436090225564,11.503633055636865,10ppm,29.466895273870986
37.83458646616541,12.783203095642671,10ppm,52.79239117570306
37.89473684210526,11.598419489518687,10ppm,87.18418285084938
37.95488721804511,10.968748195853117,10ppm,50.70663615464352
38.01503759398496,12.251410524165777,10ppm,65.74978169817493
38.07518796992481,10.216155700910535,10ppm,67.02154886897586
38.13533834586466,10.36972943892981,10ppm,34.75810025069115
38.19548872180451,9.260911427340856,10ppm,48.97883533218307
38.25563909774436,9.64937469750946,10ppm,46.76090309935457
38.315789473684205,12.56538187813441,10ppm,22.09573668256518
38.37593984962406,11.317683022347769,10ppm,21.935341111308418
38.43609022556391,9.885633495576707,10ppm,86.53576349406188
38.49624060150376,11.989225492229366,10ppm,41.845664797824995
38.556390977443606,10.271667722434808,10ppm,61.44630129910524
38.616541353383454,11.425795728858551,10ppm,43.898045887101844
38.67669172932331,11.909384068157117,10ppm,95.25433960922724
38.73684210526316,12.388217580859529,10ppm,40.7437407092619
38.796992481203006,10.306747579389942,10ppm,54.37254501911481
38.857142857142854,10.443669098921934,10ppm,89.81842003876815
38.9172932330827,8.455181030404313,10ppm,87.3546853433447
38.97744360902256,10.48274710532821,10ppm,34.88811342770219
39.037593984962406,11.8080459835802,10ppm,84.21146478365684
39.097744360902254,11.654087254434224,10ppm,56.65495093903141
39.1578947368421,12.049300793086518,10ppm,58.637509766828416
39.21804511278195,10.79207844173566,10ppm,30.6783977932755
39.2781954887218,10.949713457064417,10ppm,26.44812110056997
39.338345864661655,11.015885420127212,10ppm,78.23514455790121
39.3984962406015,11.454999697286766,10ppm,59.716892188423984
39.45864661654135,9.750576550856817,10ppm,54.948056209214364
39.5187969924812,9.495442503886366,10ppm,78.36065829219174
39.57894736842105,10.088935467646342,10ppm,81.24103191928879
39.6390977443609,10.630975815631913,10ppm,32.71265341354828
39.69924812030075,9.462943423701677,10ppm,68.8180119582113
39.7593984962406,9.735189482157809,10ppm,30.828326582214842
39.81954887218045,10.244918567742959,10ppm,80.11000688232366
39.879699248120296,11.537460523949093,10ppm,72.55641250137117
39.939849624060145,11.640424751382108,10ppm,96.52916968667664
40.0,10.325652505344054,10ppm,25.516641308513694
